Wavenumber,ACBCM_KMS0007_ATR_20241126_01,ACBCM_KMS0008_ATR_20241126_01,ACBCM_KMS0009_ATR_20241126_01,ACBCM_KMS0010_ATR_20241127_01,ACBCM_KMS0013_ATR_20241128_01,ACBCM_KMS0014_ATR_20241129_01,ACBCM_KMS0016_ATR_20241129_01,ACBCM_KMS0017_ATR_20241129_01,ACBCM_KMS0018_ATR_20241129_01,ACBCM_KMS0025_ATR_20241129_01,ACBCM_KMS0026_ATR_20241129_01,ACBCM_KMS0027_ATR_20241129_01,ACBCM_KMS0028_ATR_20241129_01,ACBCM_KMS0029_ATR_20241129_01,ACBCM_KMS0030_ATR_20241130_01,ACBCM_KMS0031_ATR_20241130_01,ACBCM_KMS0032_ATR_20250117_01,ACBCM_KMS0033_ATR_20250117_01
2332.48049280934,0.6558251958966215,0.8134203132232046,0.7997190179431833,0.7879927237571283,0.7734673060049819,0.8128780540684678,0.9029091168461835,0.8889391183983913,0.9611928591728308,0.7960946370398361,0.8966348910073239,0.9317546660107298,0.9416487978643644,0.9478205853934807,0.47161788515341985,0.8621922132295793,0.804935436267813,0.8337235844601265
2331.99837613038,0.6556104504086173,0.8134983592277393,0.7996018910742638,0.7880206767144325,0.773674978703875,0.8126753447278707,0.9032496519984349,0.8893689037145128,0.9610227266067121,0.7961752243837789,0.8967833581796767,0.9316491159908128,0.9414597685645502,0.9477632965708405,0.47151843153240447,0.8618354229805024,0.8050145072036609,0.8337115098763114
2331.51625945142,0.655614614496128,0.8136327624193664,0.7996297809441931,0.7881202652906776,0.7739070152145748,0.8124804513953248,0.903560229225283,0.8898590120915265,0.9609293756600104,0.7962489303087191,0.8970322743519206,0.9315492267791945,0.941311072974646,0.9477369086038397,0.47148873133302527,0.8615524108510177,0.8051396376953333,0.8337153538658998
2331.03414277246,0.6558379120800552,0.813820522193301,0.7997837297311864,0.7882746667234218,0.7741012642650852,0.8123214196084314,0.9038292603559593,0.890345329488642,0.9609352426956126,0.796283778111569,0.8973436919836066,0.9314623828292292,0.9412251644180435,0.9477243905247646,0.4714990979636333,0.8613550411684889,0.8053006671661275,0.8337517921848812
2330.5520260935,0.6562491597168737,0.8140378381342229,0.8000177768327634,0.7884505573735854,0.7742103358101112,0.8122219418239134,0.9040491745424845,0.8907551722278313,0.9610445877286443,0.7962500992731923,0.8976708509573417,0.9313866676232744,0.9412028676973847,0.9477085099158891,0.47152129303164364,0.8612515298826352,0.8054809634426432,0.8338371343320139
2330.06990941454,0.6567991899063241,0.8142503914817957,0.8002767655519338,0.7886115556797694,0.7742248895681152,0.8121905973644934,0.9042172577818501,0.8910275164925331,0.9612406159582305,0.7961359964767801,0.8979680488349251,0.9313122567215076,0.9412233280004537,0.9476774441983952,0.47152927040995307,0.8612443582093022,0.8056628454659299,0.8339789432690476
2329.58779273558,0.6574170183906587,0.8144208407963457,0.8004974346930581,0.788719520226005,0.7741644796219836,0.8122049080343249,0.9043254925273619,0.8911067945919914,0.9614853012081742,0.7959431741354096,0.8981810187099206,0.931219354518162,0.9412459187432645,0.9476205038172698,0.47147581832772134,0.8613187618199767,0.8058249433534193,0.834162898527723
2329.10567605662,0.657996166661289,0.814515322402234,0.8006025329214518,0.7887280919580248,0.7740438347007946,0.8121875342663843,0.904340573252709,0.8909281641895811,0.9617199610914525,0.7956654417661964,0.8982310318714144,0.9310700087820865,0.9412110517761008,0.9475177463614296,0.47125614285608913,0.8614193368755224,0.8059353205005808,0.8343328144007788
2328.62355937766,0.6583903619962975,0.8145049355238938,0.800497791045002,0.7885742043789226,0.7738314173425945,0.812004944617622,0.9041894347115791,0.8904040393427869,0.9618726475013124,0.7952626493346358,0.8980076142832489,0.9308036703626192,0.9410465478075135,0.9473314920779181,0.4706945265799929,0.8614386912141173,0.8059465630669388,0.834385344979866
2328.1414426987,0.6583915086888474,0.8143554246552617,0.8000537297473942,0.7881568285478452,0.7734146185583409,0.811458059458583,0.9037394700094893,0.8893973358718665,0.961852231733255,0.7946323653378345,0.8973479481991575,0.9303228328595009,0.9406584278199801,0.9469943572604212,0.4695180328085793,0.8611981818770933,0.8057851023569738,0.8341579613857811
2327.65932601974,0.6577599825627986,0.8140242379095863,0.7991230383176892,0.7873426549033914,0.7726076131254535,0.8103243344551349,0.9028151119356738,0.8877358682582773,0.96156059715219,0.7936156614316429,0.8960603761609474,0.9295036105606233,0.9399418100963218,0.94641702963549,0.46740554672293927,0.8604741925070651,0.8053601582716595,0.8334575990843223
2327.17720934078,0.6562860010565719,0.8134664290190461,0.7975791238164339,0.7859973872044448,0.7712105957110001,0.8084220930154356,0.9012456172789072,0.8852579494477829,0.9609129185267395,0.7920422153618637,0.8939747357882158,0.9282263602814186,0.9388023200517599,0.9455125587878391,0.46407920253261864,0.8590569490202455,0.8045874425595598,0.8321135172879509
2326.69509266182,0.653832819521689,0.8126447540437853,0.7953504486614741,0.7840164746157318,0.7690635398102598,0.8056543283709134,0.8989047745657407,0.8818590417966057,0.9598511830028882,0.789773529903705,0.8909845265387701,0.926402914493402,0.9371738744583343,0.9442177657375022,0.45937648949463994,0.8567911455546291,0.8034097307486673,0.8300151124074833
2326.21297598286,0.6504159837790601,0.8115551945845024,0.7924754728530333,0.7813882229470202,0.7661373612776992,0.8020721031774539,0.8957842671941157,0.8775695961996242,0.9583766602949999,0.7867818639607952,0.8871175560151674,0.9240288458336537,0.9350575314810606,0.9425312232449176,0.45336027717123,0.8536550905726817,0.8018328328988145,0.8271752916491801
2325.7308593039,0.6462188051784362,0.8102417213035042,0.789114586161502,0.7782212798441478,0.7625638540371942,0.7978769506723161,0.8920187545316204,0.8725821168803031,0.9565609116266525,0.783181103937709,0.882553262234323,0.9212027963533961,0.9325363549926106,0.940525977154342,0.44633773459047266,0.849782658994901,0.7999362216688577,0.8237424781349895
2325.24874262494,0.6416155316026403,0.8088134084382151,0.7855702365089816,0.7747769660956465,0.7586604342292042,0.7934362821550042,0.8879172488960074,0.8672921036097503,0.9545627127992449,0.7792581747625116,0.8776523682254955,0.9181505962785261,0.9297985259105581,0.9383652642186885,0.43889802727193666,0.8454906687549373,0.7978865647653336,0.8200188682371496
2324.76662594598,0.6370721352023604,0.8074204831238713,0.782207314887028,0.7714071223840521,0.7548420299534618,0.789184250892283,0.8838871154527804,0.8622027049961762,0.9525913688285877,0.7754000657467204,0.8728655355245105,0.9151689478445009,0.9270945286134775,0.9362610087603003,0.4317576267057992,0.8411983349443498,0.7958945151260846,0.8163793724957967
2324.28450926702,0.6330869522729918,0.8062347877124786,0.7794054517142414,0.7685077178968576,0.7515592026918962,0.7855699506838253,0.8803833984484253,0.8578657051852938,0.9508819884746278,0.7720419811492956,0.8686805943737511,0.9125861149756503,0.9247095404808277,0.9344459301764467,0.4256723962824945,0.8373750617199699,0.7941868942355241,0.8132226875697148
2323.80239258806,0.6300938963471067,0.8054125586693839,0.7774800248959832,0.7664333814943152,0.7492027394623058,0.7829723764300759,0.8778173532023724,0.8547710819205343,0.9496481306867227,0.7695785133475352,0.8655287422361574,0.91069190102546,0.9229082585034603,0.9331248619436632,0.4212881006649088,0.8344491852247494,0.792960068681614,0.8108912501983464
2323.3202759091,0.6283478512418514,0.8050464340035108,0.7765939440245254,0.7653886784710829,0.7479937540924706,0.7816021143355607,0.8764379437559169,0.8532067528465666,0.9490186242269896,0.7682515028616721,0.8636688301054548,0.909651922383764,0.9218597383946886,0.9324154330234273,0.4189647833508021,0.8326890035617054,0.7923249764060573,0.8095780357300438
2322.83815923014,0.6278994273772057,0.8051502951431524,0.7767354974567202,0.7653914048589798,0.7479565361984137,0.7814766473949072,0.8762935522921078,0.8532135040971581,0.9490164791183889,0.7681173881575689,0.8631560986535093,0.9094813946986725,0.9216129022842522,0.9323305870923139,0.41872945034486775,0.8321673709583709,0.7922920222402371,0.8093015774841589
2322.35604255118,0.6285861728690976,0.8056535658478333,0.7777177890489978,0.7662582266809439,0.7489101020915429,0.7824102106561184,0.8772095311302801,0.8545622832039844,0.9495479220201977,0.7690288089612917,0.8638262651807754,0.910037063551874,0.9220803251330849,0.9327728353589091,0.42026099961340135,0.8327383345926503,0.7927665194067928,0.8098975365478406
2321.87392587222,0.6301202538342282,0.8064370776177144,0.7792612895183189,0.76769014281992,0.7505539295133269,0.7840947315173731,0.8788707329752672,0.8568593158841398,0.9504485731789932,0.7707106068853325,0.8653795822926013,0.9110864121311113,0.9230860642677179,0.9335816723375436,0.4230375472459597,0.834114809255799,0.7935937742519968,0.8110949672660416
2321.39180919326,0.6321421332643352,0.8073558158884896,0.7810386766642647,0.769330244283608,0.7525168726593845,0.7861427747851553,0.8808753122441467,0.8596105262970172,0.9515156002326367,0.7728075033334771,0.8674325332357812,0.9123528535985553,0.9243988700624697,0.9345636332552484,0.4264226429851145,0.8359228334689074,0.7945854248330297,0.8125607633600851
2320.9096925143,0.6343357807623669,0.8082867155130501,0.7827778536849754,0.7708884092096734,0.7544737679379617,0.7882046557957313,0.8828665528216196,0.8623804001565488,0.9525781067397867,0.7749975238930241,0.869638806319868,0.9136102163580031,0.9258081371875762,0.9355565871329713,0.42986940510796945,0.8378263544204181,0.7955807941140243,0.8140069647364205
2320.42757583534,0.636493486860835,0.8091531755935353,0.7843149493609984,0.772208069860257,0.7562149050907614,0.7900435938911448,0.8846161801894211,0.8648882250022497,0.9535367202334903,0.7770623432654046,0.8717628225805992,0.9147314111877053,0.9271706982179032,0.9364632392829786,0.4330371433251484,0.8396058973081033,0.7964810211248946,0.8152535738107438
2319.94545915638,0.6385007304387423,0.8099170217073144,0.7855813376099342,0.7732564020857331,0.7576418064509738,0.7915350183155978,0.8860238820716527,0.8669998506104898,0.9543578181563662,0.7788800019971435,0.8736697484188791,0.9156772358655091,0.9284038330180123,0.9372418902398166,0.43577438973486904,0.8411536071590023,0.797243749102345,0.8162243928040014
2319.46334247742,0.6403292239483064,0.8105726960610071,0.7865912177987923,0.7740965974624546,0.7587674250464582,0.7926751777693926,0.8871143492991657,0.8687219166634054,0.9550613795480829,0.7804265940076123,0.8753266435343208,0.9164767950562472,0.9294834594764646,0.937895540974857,0.4381001935958959,0.8424669084954147,0.7978771729692715,0.816940794884504
2318.98122579846,0.6419869048722328,0.8111275939238924,0.7873949963642511,0.7748213374523413,0.7596680118507577,0.7935344388761024,0.8879786847142077,0.8701319573190673,0.9556852601983011,0.7817299449275448,0.876753622371273,0.9171799177940385,0.930412392418139,0.9384414372337118,0.44010608225478326,0.8435898199801913,0.798412100966617,0.8174737265436542
2318.4991091195,0.6434846457802815,0.8115918027536856,0.7880475373399068,0.7755045250520597,0.7604444841343198,0.7942173229026441,0.8887274249272227,0.8713268174278709,0.956260106837346,0.7828358054617858,0.8779895798755109,0.9178250700478832,0.931200020267294,0.9388925169054959,0.44188147122993515,0.8445675987013728,0.7988823035049191,0.8179064878657467
2318.01699244054,0.6448161831141179,0.811972961408506,0.7885819835343004,0.7761673336566526,0.7611752491569018,0.7948112683796118,0.8894400689110766,0.8723743893699472,0.9567929340013279,0.7837775195311492,0.8790636427668003,0.9184198976262894,0.9318513144838636,0.9392500497248842,0.44345452407522506,0.8454140680748846,0.7993078090599113,0.818296987780591
2317.53487576158,0.6459654696221961,0.8122812912483628,0.7890136041374756,0.7767894287227138,0.7619063114570941,0.7953723303157361,0.8901603406760616,0.8733148650970519,0.9572740063433446,0.7845761035690243,0.8799964072382714,0.9189511195212045,0.9323739443237404,0.9395141374525064,0.4447975079578767,0.8461181955152078,0.7996973572278784,0.8186754499124577
2317.05275908262,0.6469216680422595,0.8125330458423187,0.7893487206315916,0.7773343520943962,0.762646931804415,0.7959162070969735,0.8909000768005967,0.874169913001904,0.9576901734656194,0.7852462825654201,0.8808057099965241,0.9194022954145628,0.93278805837272,0.9396979249695115,0.44585617725365245,0.8466662895205443,0.8000541566988789,0.8190487044674757
2316.57064240366,0.6476937598037773,0.8127480590119254,0.789595773693806,0.7777818097217746,0.7633820496551277,0.7964269232004741,0.891656012539673,0.8749569638092062,0.9580391688614713,0.7858057166297424,0.8815127663159122,0.9197719099528862,0.9331281917136403,0.9398332243384404,0.4465982340416152,0.8470683482171154,0.8003830023767262,0.8194128722102976
2316.0885257247,0.6483119344678729,0.8129454822156744,0.7897718759642105,0.7781400545260558,0.7640856504014039,0.7968691691952864,0.8924227634959288,0.8756964870664934,0.9583330253214642,0.7862812330736492,0.8821435333558496,0.9200782469137058,0.9334399019541076,0.9399692487148331,0.4470400863438943,0.8473709532405623,0.8006931324002239,0.8197624946899572
2315.60640904574,0.6488184793162377,0.8131355915023053,0.7899014538377682,0.7784441289148187,0.7647364105454825,0.797205181346576,0.8931994071225314,0.8764065548819228,0.9585930767777553,0.7867062229362176,0.882721756732494,0.9203534665352014,0.9337629512439098,0.9401548711022644,0.4472575537340528,0.8476488473454028,0.8009956462614569,0.8200943220488889
2315.12429236678,0.6492495144275848,0.8133169167033139,0.7900089879895846,0.778735068774424,0.7653263914008605,0.7974093106588609,0.8939877476809734,0.8770924271896293,0.9588375903518099,0.7871113273486868,0.8832603091974512,0.9206279938822649,0.934114731683474,0.9404175199792795,0.4473588664195558,0.847974281873214,0.8012979100444597,0.820405969054021
2314.64217568782,0.6496250816938554,0.8134794025509662,0.7901164461021313,0.7790433542073745,0.7658582700148698,0.7974729525341594,0.8947843198257919,0.8777382035220448,0.9590736370790454,0.7875190597827592,0.8837572901321786,0.9209210545964683,0.9344832552544783,0.9407521525865017,0.4474633282059998,0.8483943417512959,0.8015996264858154,0.820692340515539
2314.16005900886,0.6499451066668496,0.8136143124530656,0.7902395543565572,0.7793749822896064,0.7663398149075192,0.7974110887474699,0.8955775188247711,0.8783119617896636,0.9592943078961268,0.7879379072763341,0.8841999368072568,0.9212342918990651,0.9348317157547644,0.9411202576830027,0.4476588238220338,0.8489070333528678,0.8018931779823312,0.8209472197418382
2313.6779423299,0.6501997545080072,0.813723540009275,0.7903893765132486,0.7797151435119308,0.7667767931752273,0.7972598536664104,0.8963485588714688,0.8787805922593828,0.9594860591109527,0.7883640448031829,0.8845744141200798,0.9215571077115877,0.9351157372522577,0.9414662375377051,0.4479834100251692,0.8494658733465102,0.8021683998008384,0.821167293702934
2313.19582565094,0.6503867131847938,0.813825005524191,0.7905756407065547,0.7800405469568832,0.7671659270860118,0.7970759813413413,0.8970756096345741,0.879125425202628,0.9596387676569548,0.788786845806828,0.8848759615802413,0.92187521419202,0.9352994279907615,0.9417350720361704,0.4484264669532237,0.8499976967664052,0.8024184242850831,0.8213584077622726
2312.71370897198,0.6505246607294844,0.8139465865003724,0.7908048295107569,0.7803350062857178,0.7674946491895664,0.7969224735163958,0.8977400666766838,0.8793535423827138,0.9597547147438319,0.7891946163960004,0.8851133379518694,0.9221789503333907,0.9353719171983135,0.9418962806167551,0.44894121548178184,0.8504383159794779,0.8026435602830115,0.8215368274237826
2312.23159229302,0.650658140750331,0.8141160901684203,0.7910770818052931,0.7805968401934431,0.7677475144219466,0.7968594249265066,0.8983298188457356,0.8794954661534341,0.9598500687455942,0.7895788208678103,0.8853064754533162,0.9224655764517107,0.9353486597313567,0.9419504033526166,0.44946584373482557,0.8507552566729434,0.8028508831768117,0.8217268796363044
2311.74947561405,0.6508501403652533,0.8143487713181538,0.7913801013146954,0.7808369726159307,0.7679153820003709,0.7969316932531139,0.8988384127870979,0.8795924662604621,0.9599494987498107,0.7899351954343105,0.8854786308770165,0.922736276721406,0.9352646759443614,0.9419254272036635,0.44994216524506736,0.8509579619101337,0.8030498862472849,0.8219533480590774
2311.2673589351,0.6511563388476924,0.8146398115783633,0.7916889045534317,0.7810688352925397,0.7680039742719755,0.7971544320371624,0.8992638132507695,0.879675386814589,0.9600738985148263,0.7902639939725596,0.8856458038631427,0.9229918116387836,0.9351574982357574,0.9418592034989349,0.4503358794036564,0.8510864704698227,0.8032464173104066,0.8222303587853418
2310.78524225614,0.651607387584472,0.8149656207623146,0.7919659729603458,0.7812990582402934,0.768036710344917,0.7975092322308,0.8996047406488393,0.8797560605767435,0.9602336769107886,0.7905678321440768,0.8858140386011062,0.9232294548044462,0.9350596204379612,0.9417866508592385,0.45063825712404393,0.8511914951680534,0.8034396035388773,0.8225561701540689
2310.30312557717,0.652189514067134,0.8152936647760237,0.792171869286186,0.7815232011783614,0.7680507449604054,0.7979442360720823,0.8998616635715092,0.8798267857702705,0.9604251050820063,0.7908509960965083,0.8859813911360741,0.9234451388963527,0.9349921957696573,0.9417279625664683,0.45086890305913646,0.8513097057038232,0.8036228728002851,0.8229123271301017
2309.82100889821,0.6528475585003594,0.8155978423486134,0.7922805671658697,0.781731092453761,0.7680834021411532,0.7983912301172763,0.9000388029180345,0.8798741111663839,0.9606356562930022,0.7911180451176946,0.8861452487529883,0.9236383144224126,0.9349658654545979,0.9416872324757011,0.45106717171919325,0.8514492863997166,0.8037896148905822,0.8232724457653897
2309.33889221925,0.6534903835213217,0.8158635351809268,0.7922867735492208,0.7819147845466222,0.7681650022071861,0.7987736075903374,0.900146597751689,0.8798946480162341,0.9608500322483594,0.7913718023310353,0.8863083122216161,0.923814907868939,0.9349871725452803,0.9416603480754553,0.4512868660516788,0.8515925842942481,0.8039378977301612,0.8236072632688938
2308.85677554029,0.6540206294782402,0.816090931750676,0.7922117257401743,0.7820777234176514,0.7683083650589962,0.799031206115012,0.9002018292184313,0.879907196784079,0.9610579986970555,0.7916109412108144,0.8864803858279199,0.9239862390668282,0.9350600763503114,0.941643332896308,0.4515810804571013,0.8517098123791542,0.8040740574190315,0.8238946019778491
2308.37465886133,0.654364683786824,0.8162875740967921,0.792094933865891,0.7822350363162973,0.7685088746406483,0.7991353270696521,0.900223435954178,0.8799488494470165,0.9612562289227834,0.7918283168209445,0.8866729108050146,0.9241618947306516,0.9351842687746785,0.9416372344925261,0.4519870836188191,0.8517781081535533,0.8042097567386006,0.8241223666354069
2307.89254218237,0.6544875591593898,0.8164599881696929,0.7919856130221268,0.7824088548585361,0.768749933269175,0.7990926226584132,0.9002294897708705,0.8800646526794856,0.961445231147247,0.7920106078710226,0.8868921177652439,0.9243422951424202,0.9353503426475331,0.9416465956143574,0.45251847019269936,0.8517920154793304,0.8043569035337295,0.824286310259385
2307.41042550341,0.6544068411798901,0.8166067718066389,0.7919241172152095,0.7826154414691948,0.7690119128475181,0.7989417872860315,0.9002311155898637,0.8802839258038474,0.9616242648277386,0.7921424641482524,0.8871316715510614,0.9245131761883345,0.9355374091863407,0.9416732208826479,0.4531555987576469,0.8517660320791438,0.8045189271634239,0.8243874526119288
2306.92830882445,0.6541860080244486,0.8167199969577803,0.7919325215408279,0.7828569083109568,0.7692788686329916,0.7987397353693725,0.9002324715278942,0.8806064825872789,0.9617884853906525,0.7922129702386028,0.8873732536141524,0.9246489620278644,0.9357165499804879,0.9417106449456085,0.45384990476130244,0.8517251307687745,0.8046871324953164,0.8244306458129541
2306.44619214549,0.6539237936231073,0.816791583659219,0.7920121485078465,0.783117937475434,0.7695392430668412,0.7985483324404875,0.900234629733291,0.880997817158222,0.961929428189416,0.7922221339388618,0.8875916787116612,0.9247212568276071,0.9358586396486879,0.9417426326129811,0.45453088565094063,0.851692713709618,0.8048409276026769,0.824426874224318
2305.96407546653,0.6537203676925555,0.8168221167283882,0.7921477969229044,0.78337298553579,0.7697850248452324,0.7984122282428808,0.9002410329362333,0.8814038596352618,0.9620404735351306,0.7921839553879709,0.8877678037881169,0.9247146537631006,0.9359494390479454,0.9417506727932842,0.4551320378329616,0.851677613868402,0.8049570396426758,0.8243948746906492
2305.48195878757,0.6536617018772457,0.8168250528301894,0.7923156467136355,0.7835940282523567,0.7700060043757609,0.7983541316623876,0.900262548407894,0.8817658284133464,0.9621210347197482,0.792124527032882,0.8878949985508645,0.9246348720543324,0.9359962697843899,0.9417225310015828,0.4556022407921706,0.8516716406230564,0.805017334211579,0.8243640096931822
2304.99984210861,0.6537981351105124,0.8168248192491409,0.7924911794915432,0.7837602321633311,0.7701880965417663,0.7983725550721766,0.9003179181210931,0.8820399819865609,0.9621789744417673,0.7920737389500723,0.8879824424548816,0.9245109828718,0.9360285628036888,0.9416616947456221,0.4559202247395055,0.8516530094531308,0.8050180224251567,0.8243709878254105
2304.51772542965,0.6541330768504598,0.8168456684099022,0.7926558439252767,0.783863323284218,0.770317674115985,0.7984502590577731,0.900426405314864,0.8822106612120437,0.9622264505372669,0.7920513106942104,0.8880483237246685,0.9243821722528996,0.9360831143601342,0.941587945051131,0.45609615269461673,0.8515976941840738,0.8049718146161083,0.8244470395995578
2304.03560875069,0.6546253104098368,0.8169039788501756,0.7927939514260414,0.7839038878795238,0.7703866130635053,0.7985638584323131,0.900600304207279,0.8822859123251927,0.96227426028923,0.792059560668537,0.8881115130606685,0.9242863635873377,0.9361902671640929,0.9415331621657834,0.45616211948853846,0.8514863717325141,0.8049056663038442,0.8246084487889117
2303.55349207173,0.6552003380331424,0.8170005261353807,0.7928911354871123,0.7838870310921334,0.7704008309054456,0.7986946003999521,0.9008350575787678,0.8822889440859378,0.9623248021967056,0.7920793193187637,0.8881819546818354,0.9242430805383355,0.9363564674549132,0.9415279299082191,0.45615714866848467,0.8513121413724642,0.8048518007804832,0.8248441475466898
2303.07137539277,0.6557758764100028,0.8171227665543672,0.7929332246898639,0.7838181302261262,0.7703816601838808,0.7988334582539762,0.9011077346256314,0.8822439171624743,0.9623707661618933,0.7920788204940162,0.8882582602662993,0.9242476524367681,0.9365610496585821,0.9415880869057331,0.4561109246674283,0.8510821347116149,0.8048362630119643,0.8251168867443587
2302.58925871381,0.6562751954048578,0.8172514701090837,0.7929062266917404,0.7837044539193563,0.7703646919518599,0.7989780420147486,0.9013790062894578,0.8821710008052152,0.9623988026097466,0.7920235350398437,0.8883327265365996,0.9242752395789676,0.9367625457699976,0.9417096118313526,0.4560404919689759,0.8508178364181463,0.8048748238569815,0.825368561891687
2302.10714203485,0.6566518203102084,0.8173713743052402,0.792802761167572,0.7835594713347444,0.7703875665177415,0.799126439547483,0.9016058839886157,0.8820837529491601,0.9623987382541496,0.7918934875673589,0.8884003379931825,0.9242944430827185,0.9369185114466316,0.9418694383932009,0.4559501824469249,0.8505530597776524,0.8049687438483895,0.8255415243997032
2301.62502535589,0.6568981652140381,0.8174772729509385,0.7926279184222124,0.7834065118666649,0.7704775289760984,0.799270420521027,0.9017553556242786,0.8819934979826747,0.9623713882608906,0.7916914307912556,0.888465632864246,0.9242822298098345,0.9370047405883171,0.9420360365282764,0.45584047674879946,0.8503299440219556,0.8051081340276631,0.825598706140001
2301.14290867693,0.6570427837342853,0.817572911382264,0.792404265905201,0.7832805918444908,0.7706441913776455,0.7993905200541859,0.9018111598474616,0.8819148772845279,0.9623317474217334,0.7914433632052499,0.8885430280596713,0.9242314723460708,0.9370242339823959,0.9421782322247245,0.4557167411328281,0.8501984083489872,0.8052758064905754,0.8255340163031496
2300.66079199797,0.657134211725646,0.8176647328044165,0.7921674782943819,0.7832163587590643,0.7708762539273499,0.7994602628233219,0.9017780828602225,0.8818637475487717,0.9623028749662312,0.7911861661739157,0.8886471251438931,0.9241521098004462,0.9370044855495104,0.942277209825262,0.45559059873560814,0.8502018607443679,0.8054540957799898,0.825373600374134
2300.17867531901,0.65722044836394,0.8177540015709123,0.7919601500715779,0.7832359818476478,0.7711465156919906,0.7994522715727199,0.9016758471821315,0.8818522425122884,0.9623062654433238,0.7909545784293149,0.8887794935954187,0.9240632873212183,0.9369829252226108,0.9423269425779929,0.4554743273077311,0.8503665854150638,0.8056267247594289,0.8251630953980997
2299.69655864005,0.6573287770941807,0.8178326997701726,0.7918213436215955,0.7833347859127354,0.7714196640783502,0.7993474521092896,0.9015308048409084,0.8818801131406239,0.9623509470871036,0.7907685636555036,0.8889159116459101,0.9239836332645592,0.9369891129753589,0.9423306830180973,0.4553682477136897,0.8506858818277877,0.8057793405061113,0.8249492527589838
2299.21444196109,0.6574517833796347,0.8178874126113821,0.7917721743981686,0.7834780491518334,0.7716650614212124,0.7991433007246419,0.9013638082241919,0.8819305334139758,0.9624276979978834,0.7906266547857117,0.889008023703362,0.9239222299421535,0.9370291245616308,0.9422939009954487,0.45525033688027094,0.8511138652049958,0.8059008993480632,0.8247569498964519
2298.73232528213,0.657547796072185,0.8179063784377295,0.7918118041835461,0.7836053432979376,0.7718581513897195,0.7988558587084446,0.9011873321288898,0.88197096163937,0.9625109661846809,0.790511289269807,0.8889892338760251,0.9238786081336114,0.9370842960621236,0.942219479239156,0.4550709180435627,0.8515621701969326,0.8059821043640489,0.8245827932743196
2298.25020860317,0.6575543943939417,0.8178891265482927,0.7919153786747125,0.7836500817738115,0.7719823801404272,0.798516413954335,0.9010041696102248,0.8819634691888159,0.9625685748163995,0.7903997875969537,0.8887966911631098,0.9238462414350488,0.937119641913466,0.9421068112800367,0.4547607407979144,0.8519155318840468,0.8060172133831861,0.8243962210409526
2297.76809192421,0.6574158752256781,0.8178491290909456,0.7920433598374073,0.7835670010150946,0.7720272377466431,0.7981601577241999,0.9008112756746949,0.8818810248752077,0.9625761549042706,0.790278531417638,0.8883972384697397,0.9238188800112357,0.9371022541217422,0.9419553997836421,0.4542559871520246,0.8520670952446164,0.8060058360967967,0.8241571121818979
2297.28597524525,0.6570994333742554,0.8178109045447051,0.7921465762138128,0.7833448702251566,0.7719837589293324,0.7978205032595368,0.9006034666353674,0.8817151607072016,0.9625231625174636,0.7901490115719452,0.8877991167278977,0.9237927334667921,0.9370112795787916,0.9417699102497555,0.453513940997881,0.8519347956460042,0.8059543095900117,0.8238294981446813
2296.80385856629,0.6566131433219907,0.8177982926003983,0.7921787676835896,0.7830143726918528,0.7718440327217291,0.7975204126335049,0.9003759486508487,0.8814802497871556,0.9624160643798564,0.7900281727185151,0.8870570977521618,0.9237650112123517,0.9368458482936202,0.9415632959090143,0.45253695059789717,0.851489768292869,0.8058752457051481,0.8233995167040411
2296.32174188733,0.6560020100221787,0.8178225123286891,0.7921056426723365,0.7826329854467056,0.7716026483172299,0.7972696287550498,0.9001233226671757,0.8812036561041399,0.9622713827412136,0.789938213204175,0.8862537785797094,0.923729019876443,0.9366199902710891,0.9413538491078011,0.451373072145425,0.8507587536331028,0.8057839383360692,0.8228787863938908
2295.83962520837,0.655340240375142,0.8178769176623589,0.7919057571177717,0.7822695799334825,0.7712590112932234,0.7970679170542837,0.8998366426367221,0.8809145432889871,0.9621085348908821,0.7898967944096916,0.8854863200314234,0.9236686984080754,0.9363551322866438,0.9411615749367347,0.4501126971669381,0.849817379376822,0.8056958563651027,0.8223011351517631
2295.35750852941,0.6547033439101317,0.8179397604270733,0.7915745847056832,0.781974504327848,0.7708187187474557,0.7969083677969081,0.8995026842676501,0.8806271080799634,0.9619406974843628,0.7899058665821579,0.8848316821512426,0.9235600186040673,0.9360695734648402,0.9409991151029526,0.44885722898274216,0.8487613449049433,0.8056208029886835,0.8217075707670797
2294.87539185045,0.6541504361562753,0.8179850215374866,0.7911236775526301,0.7817666091492204,0.7702942511753319,0.7967818212603819,0.8991069033380428,0.8803353767867714,0.9617736553308666,0.789950005328155,0.8843323113167727,0.9233772547293744,0.9357763005279933,0.9408680908018958,0.44769636867864904,0.8476848295007722,0.8055611147591285,0.8211350479068162
2294.39327517149,0.6537140898374751,0.8179937757082834,0.7905808123766949,0.7816297620115964,0.7697052950771097,0.7966773168117013,0.8986383505888443,0.8800145436272712,0.9616090028255082,0.7899993678545484,0.8839891533290313,0.9231011848062369,0.9354863004808202,0.9407581870046569,0.44669050448472897,0.8466687725319905,0.8055114644229329,0.8206096359226956
